,Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
205,2020-11-06,7383559,5156129124,701.0,704.0,692.0,700.0,4.0,6770,678.2,685.5,634.5666666666667,605.4625,680.7624515242334,668.8424501163372,11.920001407896166,13.200099718465653,-1.2800983105694872,0.03214391035092886,0.021152443471918306,0.10311498660503221,0.15614096661642962
206,2020-11-09,6643292,4667880620,710.0,714.0,693.0,702.0,2.0,5899,688.0,684.9,634.9333333333333,607.6416666666667,684.0297666743513,671.2985652186977,12.731201455653604,13.106320065903246,-0.37511861024964155,0.020348837209302327,0.02496714848883052,0.10562788744225125,0.15528614726332682
207,2020-11-10,6061984,4182276658,702.0,702.0,681.0,686.0,-16.0,6312,692.2,684.25,634.9666666666667,609.5083333333333,684.332879493682,672.3875605092694,11.945318984412552,12.874119849605107,-0.9288008651925548,-0.00895694885871142,0.0025575447570332483,0.08037167305370356,0.12549732708057043
208,2020-11-11,8075443,5436057097,662.0,682.0,662.0,676.0,-10.0,7507,692.0,683.6,634.9,611.225,683.0508980331155,672.6551486473571,10.395749385758336,12.378445756835754,-1.9826963710774184,-0.023121387283236993,-0.011117612638970192,0.06473460387462596,0.10597570452779251
209,2020-11-12,4845993,3271112494,677.0,683.0,671.0,673.0,-3.0,4385,687.4,682.8,634.7,612.9625,681.5046060280207,672.6806931944425,8.82391283357822,11.667539172184249,-2.843626338606029,-0.02094850160023273,-0.014352665495020438,0.060343469355601,0.09794644860003675
210,2020-11-13,4707048,3159429474,671.0,677.0,667.0,675.0,2.0,3865,682.4,682.55,635.6666666666666,614.9041666666667,680.5038974083252,672.8524937137848,7.651403694540363,10.864312076655473,-3.21290838211511,-0.01084407971864006,-0.011061460698849836,0.06187729417933934,0.09773203141410919
211,2020-11-16,6340597,4358490909,685.0,695.0,681.0,694.0,19.0,5967,680.8,682.65,637.0833333333334,616.8541666666666,682.5802208839674,674.418975789467,8.161245094500373,10.323698680224453,-2.16245358572408,0.019388954171562934,0.01662638248004105,0.08933943754087632,0.12506332534026823
212,2020-11-17,6537087,4557362547,701.0,703.0,691.0,696.0,2.0,5665,682.8,682.6,639.2666666666667,618.8208333333333,684.644802286434,676.0175702969051,8.627231989528923,9.984405342085347,-1.3571733525564245,0.019332161687170543,0.019630823322590064,0.0887475232036709,0.12471972905458635
213,2020-11-18,21267800,15274889320,702.0,728.0,701.0,728.0,32.0,18619,693.2,684.45,641.3333333333334,621.0166666666667,691.3148327039057,679.8681209162013,11.44671178770443,10.276866631209165,1.1698451564952652,0.05020196191575296,0.06362773029439689,0.13513513513513506,0.17227127559646818
214,2020-11-19,9175800,6716017917,732.0,738.0,727.0,733.0,5.0,8347,705.2,686.7,643.8,623.2916666666666,697.7279353648432,683.803815919547,13.924119445296242,11.00631719402658,2.917802251269661,0.0394214407260351,0.06742391146060864,0.13855234544889725,0.17601443946787895
215,2020-11-20,11660336,8660917741,732.0,754.0,723.0,747.0,14.0,10207,719.6,690.15,646.4333333333333,625.6583333333333,705.3082530010213,688.4850150226961,16.82323797832521,12.169701350886308,4.653536627438902,0.03807670928293493,0.08237339708758969,0.1555715979992782,0.19394238069233746
216,2020-11-23,7122453,5317595635,754.0,758.0,738.0,743.0,-4.0,7131,729.4,693.6,649.1833333333333,628.0041666666667,711.1069833085564,692.5231622835938,18.583821024962617,13.452525285701574,5.131295739261043,0.01864546202358106,0.07122260668973468,0.14451490334009406,0.1831131693659144
217,2020-11-24,5788982,4298264456,752.0,752.0,734.0,742.0,-1.0,5581,738.6,696.45,652.25,630.1458333333334,715.85975510724,696.1881134150848,19.671641692155163,14.696348566992294,4.975293125162869,0.004603303547251526,0.065403115801565,0.13760061326178613,0.17750520712797957
218,2020-11-25,7168939,5251824639,746.0,748.0,724.0,724.0,-18.0,7386,737.8,698.6,654.75,632.0958333333333,717.1121004753569,698.2482532607648,18.863847214592056,15.529848296512247,3.333998918079809,-0.01870425589590669,0.036358431148010274,0.1057655593738068,0.14539593811592394
219,2020-11-26,3674272,2682388406,733.0,737.0,725.0,730.0,6.0,3525,737.2,700.9,657.65,634.0958333333333,719.094854248379,700.6002346049899,18.494619643389115,16.12280256588762,2.3718170775014933,-0.009766684753119974,0.041518048223712405,0.11001292480802863,0.15124553990918835
220,2020-11-27,3520339,2551171068,725.0,731.0,721.0,725.0,-5.0,3789,732.8,703.25,660.1333333333333,636.0208333333334,720.0033382101669,702.4076247084495,17.595713501717455,16.41738475305359,1.1783287486638656,-0.010644104803493388,0.030927835051546393,0.09826297717632802,0.1398997674342428
221,2020-11-30,14282872,10101719632,711.0,718.0,703.0,704.0,-21.0,11498,725.0,705.8,661.9333333333333,637.7666666666667,717.5412861778336,702.5255784382333,15.015707739600316,16.137049350362936,-1.1213416107626202,-0.028965517241379312,-0.0025502975347123187,0.0635512136166785,0.10385198348403285
222,2020-12-01,8546033,5967592057,700.0,708.0,693.0,697.0,-7.0,8994,716.0,707.4,663.5,639.4291666666667,714.3810883043208,702.1162763172914,12.264811987029361,15.362601877696221,-3.09778989066686,-0.02653631284916201,-0.014701724625388716,0.050489826676714394,0.09003473149879775
223,2020-12-02,8951519,6324640621,706.0,717.0,695.0,712.0,15.0,7919,713.6,709.15,665.3166666666667,641.1958333333333,714.014767026733,702.8484040213517,11.1663630053813,14.523354103233237,-3.356991097851937,-0.0022421524663677446,0.0040188958612423645,0.07016708835391659,0.1104251821141487
224,2020-12-03,7043862,4953838001,715.0,715.0,698.0,700.0,-12.0,7128,707.6,709.35,667.0166666666667,642.8916666666667,711.8586490226203,702.6374111245143,9.221237898105983,13.462930862207786,-4.241692964101803,-0.010740531373657465,-0.013181081271586695,0.049449039254391466,0.08883041466291627
225,2020-12-04,5447920,3824994925,700.0,707.0,696.0,705.0,5.0,5563,703.6,709.6,668.7,644.6625,710.8034722499094,702.8124177127733,7.991054537136165,12.368555597193462,-4.3775010600572966,0.0019897669130187283,-0.0064825253664036395,0.054284432480933086,0.09359548601012153
226,2020-12-07,5507847,3860949678,705.0,708.0,695.0,704.0,-1.0,5571,703.6,709.7,670.5166666666667,646.425,709.7567842114618,702.9003867733621,6.856397438099634,11.266123965374698,-4.409726527275064,0.0005685048322910421,-0.008031562632098133,0.04993661604235542,0.08906679042425657
227,2020-12-08,10092358,7250849121,703.0,731.0,702.0,730.0,26.0,10065,710.2,711.9,672.7,648.2583333333333,712.8711251020061,704.9077655789763,7.963359523029794,10.605571076905719,-2.6422115538759243,0.027879470571669885,0.025424919230228996,0.08517912888360332,0.12609427825841038
228,2020-12-09,7934850,5851551385,735.0,746.0,730.0,734.0,4.0,7950,714.6,714.8,675.0166666666667,650.125,716.121721240159,707.0627459542568,9.058975285902193,10.296251918705014,-1.2372766328028213,0.02714805485586339,0.02686066032456638,0.0873805585047283,0.12901365122091907
229,2020-12-10,7890093,5635221751,730.0,730.0,706.0,709.0,-25.0,8877,716.4,716.6,676.6833333333333,651.7583333333333,715.0260718185962,707.2062462568886,7.819825561707603,9.800966647305533,-1.9811410855979297,-0.010329424902289193,-0.010605637733742705,0.04775744439792132,0.08782652056616078
230,2020-12-11,7743157,5496198310,720.0,722.0,701.0,707.0,-2.0,7305,716.8,718.2,678.2833333333333,653.1,713.7912915388121,707.1909687560878,6.60032278272422,9.160837874389271,-2.560515091665051,-0.013671874999999938,-0.015594541910331446,0.042337273017667196,0.08252947481243297
231,2020-12-14,3923653,2760735687,706.0,710.0,699.0,702.0,-5.0,4288,716.4,718.6,679.7,654.15,711.9772466866872,706.806452545163,5.170794141524198,8.362829127816257,-3.192034986292059,-0.020100502512562783,-0.023100473142221016,0.03280859202589371,0.07314836046778266
232,2020-12-15,5126489,3590787610,702.0,706.0,696.0,701.0,-1.0,5345,710.6,718.85,681.4,655.2083333333334,710.28843950412,706.376344942213,3.912094561906997,7.472682214634404,-3.560587652727407,-0.01350971010413738,-0.024831327815260516,0.028764308776049345,0.06988871224165336
233,2020-12-16,6278334,4431853093,711.0,714.0,701.0,701.0,0.0,5293,704.0,717.5,682.9,656.2166666666667,708.8594488111784,705.9780971627041,2.881351648474265,6.554416101402377,-3.673064452928112,-0.004261363636363636,-0.022996515679442508,0.02650461268121251,0.0682447362405709
234,2020-12-17,6085006,4282246143,703.0,711.0,699.0,704.0,3.0,4691,703.0,716.05,684.3666666666667,657.375,708.1118413017662,705.8315714449002,2.2802698568659707,5.699586852495096,-3.419316995629125,0.001422475106685633,-0.016828433768591517,0.02868832497199356,0.0709260315649363
235,2020-12-18,4932935,3459200259,704.0,708.0,699.0,699.0,-5.0,4147,701.4,713.65,685.9666666666667,658.375,706.7100195630329,705.3255291090993,1.3844904539336085,4.836567572782799,-3.45207711884919,-0.003421727972626144,-0.020528270160442764,0.018999951406773852,0.061704955382570724
236,2020-12-21,5459098,3818331402,698.0,708.0,689.0,708.0,9.0,4791,702.6,711.9,687.4833333333333,659.4666666666667,706.9084780917971,705.5236380663548,1.3848400254422586,4.14622206331469,-2.7613820378724316,0.007685738684884681,-0.005478297513695712,0.0298431477126718,0.07359482410028301
237,2020-12-22,6455645,4599270877,708.0,722.0,703.0,703.0,-5.0,5998,703.0,709.95,689.2,660.5416666666666,706.3071737699821,705.3367019112173,0.9704718587647676,3.5110720224047056,-2.540600163639938,0.0,-0.009789421790266983,0.020023215322112528,0.06427805462688456
238,2020-12-23,5391073,3853814191,708.0,722.0,705.0,720.0,17.0,5207,706.8,709.75,691.45,661.6666666666666,708.4137624207541,706.422872151175,1.9908902695790403,3.2070356718395727,-1.2161454022605325,0.018675721561969505,0.014441704825642832,0.04129004266396696,0.08816120906801014
239,2020-12-24,3363422,2422416459,724.0,725.0,714.0,714.0,-6.0,3493,708.8,708.95,693.3,662.7083333333334,709.2731835867919,706.9841408860568,2.289042700735081,3.0234370776186745,-0.7343943768835937,0.007336343115124218,0.007123210381550115,0.02985720467330167,0.0773970449544168
240,2020-12-25,2222300,1593359269,720.0,722.0,712.0,715.0,1.0,2353,712.0,708.45,695.05,663.5166666666667,710.154232265747,707.5779082330602,2.576324032686898,2.9340144686323195,-0.3576904359454214,0.004213483146067416,0.009245536029359805,0.028702971009279977,0.07759162040642036
241,2020-12-28,10682986,7855015517,724.0,741.0,723.0,740.0,25.0,10693,718.4,710.25,697.2666666666667,664.175,714.7458888402475,709.9795446798275,4.766344160419976,3.300480406989851,1.465863753430125,0.03006681514476618,0.04188665962689194,0.06128692991681808,0.1141641886550985
242,2020-12-29,4621472,3417903144,741.0,746.0,734.0,734.0,-6.0,5277,724.6,712.1,699.3166666666667,664.8666666666667,717.7080597879017,711.7588376799431,5.949222107958576,3.8302287471835967,2.1189933607749794,0.01297267457907808,0.030754107569161603,0.049596034223885144,0.10398074801965305
243,2020-12-30,5673669,4213092325,740.0,746.0,735.0,746.0,12.0,5955,729.8,713.8,701.5,665.95,722.0606659743784,714.2952200917558,7.765445882622544,4.6172721742713865,3.148173708351157,0.022197862428062546,0.04511067525917631,0.06343549536707056,0.12020421953600112
244,2020-12-31,4667590,3490385717,747.0,753.0,742.0,747.0,1.0,4395,736.4,716.15,703.1666666666666,666.9333333333333,725.8974865937047,716.7177963969393,9.179690196765364,5.529755778770182,3.6499344179951816,0.014394350896252068,0.04307756754869793,0.06233704669352933,0.12005197920831676
245,2021-01-04,14143143,11014629474,755.0,798.0,752.0,792.0,45.0,13938,751.8,720.5,705.2,668.4416666666667,736.067104040827,722.2942559565203,13.772848084306702,7.1783742398774875,6.594473844429214,0.05347166799680773,0.09923664122137404,0.1230856494611457,0.18484534925760154
246,2021-01-05,9450974,7488249698,796.0,804.0,775.0,797.0,5.0,9484,763.2,725.15,706.5833333333334,670.0083333333333,745.4413957268536,727.828014805271,17.613380921582575,9.265375576218506,8.348005345364069,0.04428721174004187,0.09908294835551269,0.1279632032079254,0.1895374435641348
247,2021-01-06,9331483,7429735716,802.0,814.0,785.0,792.0,-5.0,9870,774.8,728.25,708.1333333333333,671.6166666666667,752.6042579227224,732.5814952144955,20.022762708226878,11.416853002620181,8.605909705606697,0.02219927723283434,0.08753861997940268,0.11843344003012617,0.17924411246494776
248,2021-01-07,7755897,6199710425,794.0,808.0,785.0,799.0,7.0,7099,785.4,731.5,709.9666666666667,673.2166666666667,759.7420643961497,737.5013844812783,22.240679914871407,13.58161838507043,8.659061529800978,0.017316017316017344,0.09227614490772386,0.1254049485891356,0.18683930383977415
249,2021-01-08,13336420,11039865423,810.0,844.0,802.0,838.0,39.0,12816,803.6,737.95,712.45,675.1916666666667,771.781746796742,744.945726404355,26.836020392387013,16.232498786533746,10.603521605853267,0.042807366849178664,0.13557829121214168,0.1762228928345848,0.24112906211816387
250,2021-01-11,8031597,6796558803,843.0,856.0,835.0,851.0,13.0,7931,815.4,745.15,715.3,676.975,783.9691703664739,752.8015985546012,31.167571811872676,19.219513391601534,11.948058420271142,0.04365955359332846,0.14205193585184195,0.18971061093247596,0.25706266848849657
251,2021-01-12,10441036,8888052276,857.0,868.0,842.0,846.0,-5.0,10185,825.2,752.35,717.8666666666667,678.4916666666667,793.512374925478,759.7051838729319,33.807191052546045,22.137048923790438,11.670142128755607,0.025206010664081378,0.12447663986176644,0.17849182763744426,0.24688340559328903
252,2021-01-13,16971279,14943846563,855.0,899.0,850.0,884.0,38.0,15795,843.6,761.5,720.9833333333333,680.2166666666667,807.433548013866,768.9122073219557,38.52134069191027,25.413907277414406,13.107433414495862,0.047889995258416286,0.1608667104399212,0.2261032386324233,0.2995859162521745
253,2021-01-14,11667769,10113235076,872.0,881.0,854.0,861.0,-23.0,13824,856.0,769.5,723.8166666666667,681.7666666666667,815.6745406271174,775.7335253201992,39.94101530691819,28.319328883315166,11.621686423603023,0.005841121495327103,0.1189083820662768,0.18952773492366842,0.26289541876497335
254,2021-01-15,9997448,8596469996,878.0,882.0,842.0,850.0,-11.0,12337,858.4,776.8,726.5166666666667,682.7833333333333,820.9553805306377,781.2347456833479,39.72063484728983,30.599590076110097,9.121044771179733,-0.009785647716682173,0.09423274974253354,0.16996627744259138,0.24490443527717437
255,2021-01-18,9010949,7500023716,850.0,851.0,817.0,844.0,-6.0,11302,857.0,784.05,729.2833333333333,684.15,824.5007066028473,785.8840237937869,38.61668280906042,32.20300862270017,6.413674186360254,-0.015169194865810968,0.07646196033416243,0.1573005461983226,0.23364759190236065
256,2021-01-19,8072808,7013524168,861.0,880.0,854.0,879.0,35.0,8828,863.6,792.6,732.7,685.7916666666666,832.8852132793323,792.7815035304988,40.10370974883358,33.78314884792685,6.320560900906727,0.017832329782306595,0.10900832702498105,0.19967244438378592,0.28173036028920356
257,2021-01-20,11111720,9781496840,885.0,898.0,870.0,872.0,-7.0,12085,861.2,801.05,735.8166666666667,687.3666666666667,838.9028727748196,798.6495403199863,40.2533324548333,35.07718556930814,5.1761468855251564,0.01254064096609377,0.08857125023406785,0.18507780470678828,0.26860966975413414
258,2021-01-21,17720132,16233512122,890.0,935.0,888.0,934.0,62.0,18986,875.8,811.75,740.0333333333333,689.3083333333333,853.5332000402319,808.6755003183827,44.85769972184926,37.033288399816364,7.824411322032894,0.06645352820278608,0.15060055435786882,0.2621053105715959,0.3549814427505834
259,2021-01-22,16584582,15321037330,914.0,946.0,908.0,917.0,-17.0,18003,889.2,821.9,743.9166666666666,691.15,863.2973231109654,816.6995373482121,46.59778576275335,38.94618787240376,7.651597890349585,0.031264057579847,0.11570750699598495,0.23266494903102952,0.326774216884902
260,2021-01-25,9057069,8219463684,917.0,925.0,891.0,910.0,-7.0,9764,902.4,831.65,747.7833333333333,692.6333333333333,870.482350324663,823.6106827428862,46.87166758177682,40.531283814278375,6.3403837674984445,0.008421985815602863,0.0942103048157278,0.21693003766688218,0.3138264594061312
261,2021-01-26,10311306,9203515892,914.0,922.0,871.0,871.0,-39.0,16397,900.8,838.2,751.4166666666666,693.8083333333333,870.5619887362533,827.1210025458515,43.44098619040176,41.11322428950305,2.3277619008987074,-0.03308170515097686,0.039131472202338285,0.15914383941443946,0.2553899371824592
262,2021-01-27,11567263,10294493861,881.0,905.0,871.0,897.0,26.0,10997,905.8,846.35,755.2833333333333,695.1833333333333,874.6293750845219,832.2972245878784,42.33215049664352,41.35700953093115,0.9751409657123702,-0.009715168911459434,0.059845217699533264,0.1876337798177285,0.29030711323152175
263,2021-01-28,18167308,15822333470,866.0,880.0,863.0,869.0,-28.0,18351,892.8,852.5,758.4833333333333,696.55,873.7633173792109,835.0159486965584,38.74736868265245,40.835081361275414,-2.087712678622964,-0.026657706093189914,0.01935483870967742,0.14570744248390427,0.247577345488479
264,2021-01-29,18258898,16221768275,889.0,903.0,875.0,875.0,6.0,15415,884.4,858.9,761.4666666666667,697.9583333333334,873.9535762439477,837.9777302787052,35.97584596524257,39.863234282068845,-3.887388316826275,-0.01062867480777926,0.01874490627546865,0.14909823148310275,0.2536564981195152
265,2021-02-01,13638526,12231800540,886.0,909.0,875.0,905.0,30.0,13575,883.4,864.55,764.8833333333333,699.725,878.7299491294942,842.9423428570379,35.78760627245629,39.048108680146335,-3.2605024076900477,0.02445098483133351,0.046787346018159794,0.18318697840629292,0.2933652506341777
266,2021-02-02,14757663,13823288847,925.0,952.0,920.0,931.0,26.0,15925,895.4,871.25,768.7,701.8166666666667,886.7714954172644,849.4651322828029,37.30636313446155,38.69975957100938,-1.3933964365478317,0.03975876703149433,0.06857962697274031,0.2111356836216989,0.32655726804246116
267,2021-02-03,11707296,11125117801,947.0,959.0,942.0,950.0,19.0,12276,906.0,879.15,773.1,704.0333333333333,896.4989576607622,856.9121595293251,39.58679813143715,38.877167283094934,0.7096308483422149,0.04856512141280353,0.08058920548256841,0.22881904022765487,0.3493679276549406
268,2021-02-04,13251920,12449698311,933.0,953.0,915.0,946.0,-4.0,12750,921.4,886.5,777.6,706.25,904.1145026360296,863.5112588301865,40.60324380584302,39.22238258764455,1.3808612181984685,0.026698502279140463,0.06711787930062042,0.21656378600823042,0.33946902654867256
269,2021-02-05,15508268,14956647397,955.0,987.0,950.0,950.0,4.0,16636,936.4,892.1,782.2166666666667,708.4583333333334,911.1738099227942,869.9178322562291,41.25597766656517,39.62910160342868,1.6268760631364927,0.014523707817172174,0.06490303777603405,0.21449726205441796,0.3409398341469152
270,2021-02-17,11965819,11790760581,1000.0,1010.0,971.0,980.0,30.0,13142,951.4,898.55,787.3,711.4833333333333,921.7624545500568,878.0720669110533,43.69038763900346,40.44135881054364,3.2490288284598208,0.03006096279167545,0.09064604084358138,0.2447605741140608,0.3774040150858535
271,2021-02-18,6379963,6239667374,980.0,987.0,968.0,978.0,-2.0,7661,960.8,905.15,792.0333333333333,714.5583333333333,930.4143846192788,885.4741360347523,44.94024858452656,41.341136765340224,3.5991118191863336,0.017901748542880982,0.08048389769651441,0.23479651529817774,0.3686776213745088
272,2021-02-19,7991437,7699805545,971.0,975.0,953.0,964.0,-14.0,10875,963.6,909.15,796.5,717.8833333333333,935.581402370159,891.2908667032099,44.290535666949154,41.93101654566201,2.3595191212871427,0.00041511000415107646,0.06033107847989883,0.21029504080351538,0.3428365797599424
273,2021-02-22,7565200,7298460088,972.0,980.0,951.0,951.0,-13.0,10666,964.6,913.65,800.2166666666667,720.775,937.9534943132114,895.7137654690083,42.239728844203114,41.99275900537023,0.24696983883288226,-0.014099108438731103,0.0408799868658677,0.18842813404702888,0.319413131698519
274,2021-02-23,8565124,8143886849,945.0,968.0,932.0,965.0,14.0,8916,967.6,919.4,804.0833333333334,723.9416666666667,942.1144951881021,900.8460791412728,41.268416046829316,41.84789041366205,-0.5794743668327342,-0.0026870607689127974,0.04959756362845336,0.20012436521919363,0.3329803276046642
275,2021-02-24,8417401,8009520071,948.0,967.0,940.0,940.0,-25.0,10319,959.6,924.2,807.3,726.8666666666667,941.7891882360864,903.7463695769803,38.04281865910605,41.086876062750854,-3.044057403644807,-0.020425177157148835,0.0170958666955204,0.16437507741855575,0.29322204897734566
276,2021-02-25,8044929,7582966805,950.0,955.0,930.0,944.0,4.0,8937,952.8,927.45,810.65,729.9166666666666,942.1293131228424,906.7281199803301,35.401193142512284,39.949739478703144,-4.54854633619086,-0.009235936188077198,0.017844627742735406,0.16449762536236356,0.2932983217262245
277,2021-02-26,15572480,14209617300,923.0,931.0,896.0,896.0,-48.0,20992,939.2,928.65,813.2166666666667,732.7333333333333,935.0324957193282,905.9334444258257,29.099051293502498,37.779601841663016,-8.680550548160518,-0.045996592844974496,-0.035158563506164836,0.10179738896972923,0.22281866982076243
278,2021-03-02,14215554,13098514067,920.0,939.0,900.0,900.0,4.0,13094,929.0,926.95,816.15,735.45,929.6428809932777,905.4939300237047,24.14895096957298,35.05347166724501,-10.904520697672034,-0.031216361679224973,-0.029073844328173087,0.10273846719353064,0.22374056699979597
279,2021-03-03,9625941,8837615736,915.0,930.0,895.0,930.0,30.0,8639,922.0,927.6,819.4833333333333,738.5666666666667,929.6978223789273,907.3091944671881,22.38862791173915,32.52050291614384,-10.13187500440469,0.008676789587852495,0.002587322121604115,0.13486139640830602,0.25919573949541896
280,2021-03-04,12469716,11254176843,919.0,919.0,895.0,897.0,-33.0,16165,913.4,926.95,822.35,741.2416666666667,924.6673881667846,906.545550432272,18.12183773451261,29.640769879817594,-11.518932145304984,-0.017954893803371993,-0.032310264847079176,0.09077643339210795,0.2101316484727203
281,2021-03-05,10585927,9336956818,877.0,892.0,870.0,883.0,-14.0,14218,901.2,927.55,825.3333333333334,743.6333333333333,918.2570207565101,904.8014355847823,13.455585171727762,26.403732938199628,-12.948147766471866,-0.020195295162006265,-0.048029755808312175,0.06987075928917603,0.18741315164283473
282,2021-03-08,9984494,8845209010,901.0,909.0,866.0,867.0,-16.0,16017,895.4,926.05,828.1666666666666,745.8333333333334,910.3713252555086,902.0013292441955,8.369996011313106,22.796985552822324,-14.426989541509219,-0.03171766808130442,-0.06376545542897247,0.046890722479372156,0.16245810055865917
283,2021-03-09,9503232,8279561250,860.0,885.0,854.0,879.0,12.0,10624,891.2,926.55,830.95,748.1333333333333,905.544967523892,900.2975270774105,5.247440446481505,19.287076531554163,-14.039636085072658,-0.013689407540395023,-0.05131941071717658,0.057825380588483,0.17492425592585992
284,2021-03-10,9564427,8328731610,890.0,892.0,860.0,864.0,-15.0,15028,878.0,926.0,833.6833333333333,750.35,899.1534340586778,897.6088213671713,1.5446126915064724,15.738583763544625,-14.193971072038153,-0.015945330296127564,-0.06695464362850972,0.036364726814737874,0.15146265076297724
285,2021-03-11,9536535,8430374000,869.0,895.0,865.0,888.0,24.0,10157,876.2,925.15,836.7333333333333,752.7166666666667,897.4375211265736,896.8970568212585,0.5404643053151403,12.698959871898728,-12.158495566583587,0.013467244921250803,-0.04015565043506456,0.06127001832523303,0.1797267674866594
286,2021-03-12,8342109,7527169082,900.0,915.0,892.0,899.0,11.0,8754,879.4,923.55,839.9833333333333,755.25,897.6779024917162,897.052830390094,0.6250721016222087,10.284182317843424,-9.659110216221215,0.022287923584262022,-0.026582209950733536,0.07025933054227264,0.1903343263819927
287,2021-03-15,6870767,6230613032,900.0,914.0,900.0,907.0,8.0,6715,887.4,921.4,842.9333333333333,757.8166666666667,899.1120713391444,897.7896577687799,1.3224135703645743,8.491828568347653,-7.169414997983079,0.022086995717827386,-0.015628391578033404,0.07600442897817153,0.19685939871120975
288,2021-03-16,6819333,6234175801,917.0,919.0,906.0,919.0,12.0,7308,895.4,920.05,846.0166666666667,760.5166666666667,902.1717526715838,899.3607942306959,2.81095844088793,7.355654542855708,-4.544696101967778,0.026356935447844565,-0.0011412423237867014,0.08626701601623295,0.20838903377090137
289,2021-03-17,6095656,5565381375,924.0,925.0,902.0,908.0,-11.0,7775,904.2,917.95,849.3333333333334,763.0083333333333,903.0684061067248,900.0007353989223,3.067670707802449,6.498057775845058,-3.4303870680426085,0.00420261004202605,-0.010839370336074999,0.0690737833594976,0.19002632125031402
290,2021-03-18,4643748,4231446015,914.0,920.0,903.0,903.0,-5.0,5308,907.2,914.1,852.6,765.4416666666667,903.0578820903055,900.222903147192,2.8349789431134695,5.765442009298741,-2.930463066185271,-0.00462962962962968,-0.012143091565474261,0.05911330049261081,0.17971106006336202
291,2021-03-19,7815136,6927620271,895.0,896.0,880.0,885.0,-18.0,9599,904.4,909.45,855.65,767.675,900.2797463841047,899.0952806916484,1.1844656924562287,4.849246745930238,-3.6647810534740097,-0.02145068553737282,-0.026884380669635544,0.03430140828609832,0.1528316019148729
292,2021-03-22,7242365,6389829722,880.0,891.0,872.0,881.0,-4.0,8209,899.2,905.3,858.65,770.025,897.3136315557808,897.7548895290882,-0.44125797330741534,3.7911458020827076,-4.232403775390123,-0.020240213523131722,-0.026841930851651336,0.026029231933849675,0.1441186974448882
293,2021-03-23,8634587,7613375900,890.0,892.0,870.0,870.0,-11.0,9295,889.4,901.25,861.4666666666667,772.1833333333333,893.1115343933529,895.6989717858863,-2.5874373925333884,2.5154291631594883,-5.102866555692877,-0.021812457836743848,-0.03467406380027739,0.009905587370376067,0.12667544408711237
294,2021-03-24,7176317,6341977147,872.0,895.0,866.0,894.0,24.0,7245,886.6,897.7,864.6333333333333,774.5,893.2482214097602,895.5731220239514,-2.3249006141912787,1.5473632076893347,-3.8722638218806136,0.008346492217459934,-0.00412164420184922,0.03396430085970933,0.15429309231762428
295,2021-03-25,16822913,15609054889,904.0,950.0,896.0,949.0,55.0,21882,895.8,898.15,868.8,777.3833333333333,901.8254181159509,899.5306685412016,2.2947495747492894,1.6968404811013258,0.5979090936479636,0.059388256307211486,0.056616378110560625,0.09231123388581958,0.22076195785005254
296,2021-03-26,11990455,11296233820,951.0,955.0,930.0,943.0,-6.0,13237,907.4,898.1,872.7166666666667,780.1,908.1599691750354,902.7506190200122,5.409350155023162,2.4393424158856933,2.970007739137469,0.03923297333039456,0.04999443269123703,0.08053396482248912,0.20881938213049606
297,2021-03-29,9733633,9294980212,953.0,970.0,941.0,941.0,-2.0,10779,919.4,900.35,876.6833333333333,782.9416666666667,913.2122816096454,905.5839065003217,7.628375109323656,3.477148954573286,4.15122615475037,0.02349358277137266,0.04514910867995777,0.07336362426569844,0.20187753451193674
298,2021-03-30,12775101,12318722192,958.0,977.0,941.0,971.0,30.0,14504,939.6,903.9,880.8666666666667,786.1583333333333,922.1026998235461,910.4295430563451,11.673156767201021,5.116350517098834,6.556806250102188,0.033418475947211555,0.07423387542869789,0.1023234693105275,0.23512015179300189
299,2021-03-31,9308335,9056085526,972.0,984.0,960.0,969.0,-2.0,9430,954.6,905.85,885.1166666666667,789.2083333333334,929.3176690814622,914.7680954229494,14.549573658512827,7.002995145381633,7.546578513131194,0.015084852294154596,0.06971352872992215,0.09477093415180672,0.22781268148461004
300,2021-04-01,5773029,5608220878,978.0,985.0,961.0,961.0,-8.0,6689,957.0,909.05,889.2166666666667,792.1333333333333,934.1918738381604,918.1926809474733,15.99919289068714,8.802234694442737,7.196958196244404,0.0041797283176593526,0.057147571640723885,0.080726482109722,0.2131795993940414
301,2021-04-06,12518802,12496987935,985.0,1010.0,984.0,995.0,34.0,16844,967.4,914.65,893.4666666666667,795.3666666666667,943.5469701707511,923.8821119888595,19.664858181891645,10.974759391932519,8.690098789959126,0.028530080628488757,0.08784781063794897,0.11363975526040886,0.2509953480574997
302,2021-04-07,5555761,5544597573,1005.0,1010.0,988.0,998.0,3.0,5914,978.8,921.2,897.8666666666667,798.5916666666667,951.9243593752509,929.37232591602,22.55203345923087,13.290214205392191,9.261819253838679,0.01961585615038828,0.08336951801997389,0.11152361152361151,0.24969999269547427
