Date,TradeVolume,TradeValue,Open,High,Low,Close,Change,Transaction,MA_5,MA_20,MA_60,MA_120,EMA_12,EMA_26,DIF,DEM,OSC,BIAS_5,BIAS_20,BIAS_60,BIAS_120
2020-02-25,521543,40467894,77.3,78.0,77.0,77.8,-0.2,424,78.6,79.75,0.0,0.0,79.12947558189612,79.21216221078932,-0.08268662889319955,0.23891267070323322,-0.32159929959643274,-0.01017811704834602,-0.024451410658307245,0.0,0.0
2020-02-26,691975,54410228,77.5,79.3,77.5,78.6,0.8,515,78.42,79.77,0.0,0.0,79.0476877981784,79.1629332410657,-0.11524544288729999,0.16803612463704515,-0.28328156752434513,0.002295332823259278,-0.014667168108311417,0.0,0.0
2020-02-27,1092875,85716623,78.5,78.9,78.0,78.1,-0.5,632,78.14,79.83000000000001,0.0,0.0,78.90139019950874,79.07799295633124,-0.17660275682250415,0.09907338007932252,-0.2756761369018267,-0.0005119017148708248,-0.02167105098333982,0.0,0.0
2020-03-02,1371609,106984294,77.2,78.5,77.1,78.0,-0.1,878,78.1,79.68,0.0,0.0,78.76231300952595,78.99234914630658,-0.23003613678062607,0.03322476533581161,-0.26326090211643766,-0.0012804097311138838,-0.021084337349397676,0.0,0.0
2020-03-03,1222127,97644660,78.7,80.6,78.7,80.0,2.0,919,78.5,79.53,0.0,0.0,78.9531929836679,79.07197658491005,-0.11878360124214282,0.002813222910458337,-0.12159682415260116,0.01910828025477707,0.0059097196026656465,0.0,0.0
2020-03-04,465450,36900983,79.2,79.5,78.9,79.3,-0.7,311,78.8,79.45500000000001,0.0,0.0,79.00665849497493,79.08990691110739,-0.08324841613246292,-0.014403574634316199,-0.06884484149814672,0.006345177664974619,-0.0019507897552075429,0.0,0.0
2020-03-05,474510,37939091,79.9,80.9,79.3,79.4,0.1,375,78.96,79.425,0.0,0.0,79.06727866691257,79.1141800035424,-0.04690133662982987,-0.020904477218061462,-0.025996859411768408,0.00557244174265466,-0.00031476235442230374,0.0,0.0
2020-03-06,642771,51199693,79.5,80.2,79.3,79.4,0.0,504,79.22,79.27000000000001,0.0,0.0,79.11854248058607,79.13645944194224,-0.01791696135616405,-0.020306874751940943,0.002389913395776891,0.002272153496591856,0.0016399646776838078,0.0,0.0
2020-03-09,1619949,128679227,79.3,80.2,77.8,77.8,-1.6,866,79.18,79.21000000000001,0.0,0.0,78.91543528491437,79.0326856413494,-0.11725035643503645,-0.03969814863097143,-0.07755220780406502,-0.017428643596868017,-0.017800782729453485,0.0,0.0
2020-03-10,1728378,132656588,76.0,77.6,76.0,76.4,-1.4,1187,78.46000000000001,79.08000000000001,0.0,0.0,78.5280344857972,78.82899013624092,-0.3009556504437114,-0.09195520591700118,-0.20900044452671024,-0.026255416772877925,-0.03388973191704611,0.0,0.0
2020-03-11,931919,71195526,77.0,77.2,76.0,76.0,-0.4,710,77.8,78.925,0.0,0.0,78.13875685737911,78.61082564470313,-0.47206878732401947,-0.16798439004608745,-0.304084397277932,-0.023136246786632356,-0.03706050047513459,0.0,0.0
2020-03-12,2360786,178039747,75.0,76.4,74.6,76.4,0.4,1349,77.20000000000002,78.7,0.0,0.0,77.8710525776342,78.44084971921595,-0.5697971415817449,-0.24835240991722424,-0.32144473166452064,-0.010362694300518279,-0.029224904701397676,0.0,0.0
2020-03-13,2540856,185948950,72.5,75.0,71.1,75.0,-1.4,1366,76.32000000000001,78.41999999999999,0.0,0.0,77.4290682731651,78.17704641209167,-0.7479781389265696,-0.34828299645773575,-0.39969514246883386,-0.017295597484276826,-0.04361132364192793,0.0,0.0
2020-03-16,1527008,112991484,75.0,75.0,73.0,73.0,-2.0,968,75.36,78.03,0.0,0.0,76.74730259714053,77.78115918524094,-1.0338565881004058,-0.48540368723468086,-0.548452900865725,-0.03131634819532908,-0.06446238626169423,0.0,0.0
2020-03-17,2135835,149149980,68.5,72.4,67.8,67.8,-5.2,1254,73.64000000000001,77.405,0.0,0.0,75.37016114931434,77.0197269707301,-1.649565821415763,-0.718244227379581,-0.9313215940361819,-0.07930472569255861,-0.12408759124087596,0.0,0.0
2020-03-18,1442627,98179903,68.1,68.7,67.8,67.8,0.0,963,72.0,76.8,0.0,0.0,74.20506757465216,76.31793507922086,-2.1128675045686975,-0.9971766583187417,-1.1156908462499557,-0.058333333333333376,-0.1171875,0.0,0.0
2020-03-19,1885438,126459429,65.1,69.8,65.1,69.2,1.4,1133,70.55999999999999,76.285,0.0,0.0,73.43480354447965,75.77723388717355,-2.342430342693902,-1.2662333953595104,-1.0761969473343915,-0.019274376417233355,-0.09287540145506973,0.0,0.0
2020-03-20,1785634,123508414,68.5,72.5,66.1,66.1,-3.1,921,68.78,75.615,0.0,0.0,72.30605773515038,75.04350625487379,-2.737448519723415,-1.5604816697969262,-1.176966849926489,-0.03896481535330048,-0.12583482113337302,0.0,0.0
2020-03-23,1293975,85464425,65.2,68.0,64.4,66.3,0.2,746,67.44,75.02,0.0,0.0,71.3818309588609,74.38172922558921,-2.9998982667283087,-1.8483690980498797,-1.151529168678429,-0.01690391459074734,-0.1162356704878699,0.0,0.0
2020-03-24,490698,33383770,67.0,68.6,67.0,68.0,1.7,428,67.47999999999999,74.52,0.0,0.0,70.86144546241181,73.8994881985491,-3.0380427361372853,-2.086306542432709,-0.9517361937045763,0.007705986959099145,-0.08749329039184106,0.0,0.0
2020-03-25,1142149,79448159,69.6,71.3,68.1,68.3,0.3,841,67.58,74.04499999999999,0.0,0.0,70.46731040082753,73.47698819905631,-3.009677798228779,-2.2709824804930845,-0.7386953177356945,0.01065403965670315,-0.077587953271659,0.0,0.0
2020-03-26,546775,37583959,68.7,69.7,68.0,69.5,1.2,407,67.63999999999999,73.59,0.0,0.0,70.31847215775329,73.17732452956903,-2.8588523718157433,-2.3885573179367032,-0.47029505387904,0.027498521584861237,-0.05557820356026638,0.0,0.0
2020-03-27,859993,59549014,70.6,70.8,68.3,68.3,-1.2,622,68.08,73.1,0.0,0.0,70.0079004455492,72.81028914820341,-2.8023887026542127,-2.471324078735231,-0.33106462391898184,0.003231492361927128,-0.06566347469220243,0.0,0.0
2020-03-30,751886,50374062,67.0,67.5,66.0,66.9,-1.4,601,68.2,72.54499999999999,0.0,0.0,69.52971301517152,72.3660435621395,-2.8363305469679716,-2.544325713796208,-0.2920048331717635,-0.01906158357771257,-0.07781377076297447,0.0,0.0
2020-03-31,897686,59965672,66.6,67.7,66.5,66.5,-0.4,610,67.9,71.86999999999999,0.0,0.0,69.0635629849451,71.92560407598087,-2.8620410910357776,-2.6078690269878817,-0.25417206404789594,-0.02061855670103101,-0.07471824126895772,0.0,0.0
2020-04-01,465951,31141706,66.6,67.1,66.6,66.7,0.2,359,67.58000000000001,71.24,0.0,0.0,68.69991128484904,71.53364604776031,-2.833734762911277,-2.653042309383213,-0.18069245352806407,-0.013021604024859567,-0.06372824256035924,0.0,0.0
2020-04-06,684338,45923013,66.8,67.4,66.7,67.3,0.6,574,67.14,70.635,0.0,0.0,68.48452697427683,71.21638807998508,-2.731861105708248,-2.6688061063950146,-0.06305499931323322,0.0023830801310693564,-0.04721455369151282,0.0,0.0
2020-04-07,1115381,76283089,68.0,69.2,67.7,68.7,1.4,851,67.22,70.1,0.0,0.0,68.51767840839462,71.02797941067212,-2.510301002277501,-2.6371050248443044,0.12680402256680345,0.022017256768818865,-0.019971469329529125,0.0,0.0
2020-04-08,1233239,86005874,69.0,70.3,68.5,69.5,0.8,933,67.74,69.685,75.75833333333334,0.0,68.66881151088029,70.9136668161023,-2.2448553052220177,-2.558654960695473,0.31379965547345545,0.025981694715087177,-0.002654803759776168,-0.082609173908261,0.0
2020-04-09,1596047,110161936,70.1,70.2,68.2,68.5,-1.0,1207,68.14,69.28999999999999,75.60833333333333,0.0,68.64283953440913,70.7332266811418,-2.0903871467326667,-2.4650012830838377,0.374614136351171,0.00528324038743762,-0.011401356617116354,-0.09401520996362836,0.0
2020-04-10,442688,30343372,68.5,68.9,68.0,68.8,0.3,345,68.56,68.92999999999999,75.48833333333333,0.0,68.66701883547292,70.58880186661388,-1.9217830311409614,-2.3563575261377756,0.4345744949968142,0.003500583430571687,-0.0018859712752066658,-0.08860088755436822,0.0
2020-04-13,462678,31748776,68.8,69.0,68.1,68.5,-0.3,355,68.8,68.535,75.37833333333333,0.0,68.64132293950274,70.43285320051368,-1.7915302610109336,-2.243391984475382,0.4518617234644484,-0.004360465116279029,-0.0005106879696504938,-0.09125080151237089,0.0
2020-04-14,1028756,71106765,68.5,69.5,68.5,69.5,1.0,745,68.96000000000001,68.26,75.27,0.0,68.7734301065438,70.36324769374639,-1.5898175872025888,-2.1126770229697125,0.5228594357671237,0.007830626450115893,0.018165836507471358,-0.07665736681280717,0.0
2020-04-15,1548223,107427116,70.0,70.0,69.0,69.3,-0.2,1110,68.92,68.075,75.13666666666668,0.0,68.85444241806572,70.28395565654438,-1.4295132384786626,-1.9760441974588507,0.5465309589801881,0.005513639001741083,0.017994858611825107,-0.07768067077769424,0.0
2020-04-16,1047560,72021752,69.2,69.2,68.6,68.7,-0.6,803,68.96000000000001,68.11999999999999,74.99000000000001,0.0,68.83068165922904,70.1658908358242,-1.335209176595157,-1.8478771417969826,0.5126679652018256,-0.003770301624130004,0.008514386376981981,-0.08387785038005074,0.0
2020-04-17,2163412,150778540,69.1,70.3,69.0,69.9,1.2,1413,69.17999999999999,68.225,74.86333333333333,0.0,68.9951944394288,70.14608106522451,-1.1508866257957067,-1.7084789937958902,0.5575923680001835,0.010407632263660208,0.024551117625504017,-0.0662985885391156,0.0
2020-04-20,2985446,213006794,70.8,72.8,70.7,70.8,0.9,1969,69.64,68.30499999999999,74.74499999999999,0.0,69.27286006987138,70.19477934016876,-0.92191927029738,-1.5511670086496898,0.6292477383523098,0.01665709362435377,0.036527340604641016,-0.052779450130443425,0.0
2020-04-21,2161430,150390470,71.2,71.4,68.5,68.6,-2.2,1608,69.46,68.42999999999999,74.59666666666666,0.0,69.16934211505934,70.07606102289549,-0.9067189078361508,-1.4222773619759195,0.5155584541397686,-0.012381226605240419,0.002484290515855644,-0.08038786362214581,0.0
2020-04-22,956265,65139585,68.0,68.7,67.3,68.5,-0.1,731,69.3,68.53999999999999,74.44666666666667,0.0,69.06636554565739,69.95877926458637,-0.892413718928978,-1.3163046159286678,0.42389089699968974,-0.011544011544011504,-0.0005836008170410278,-0.079878212590669,0.0
2020-04-23,846450,58328874,69.0,69.5,68.5,68.6,0.1,587,69.28,68.57000000000001,74.29166666666667,0.0,68.9946164935091,69.85770082239813,-0.8630843288890304,-1.225660546588322,0.3625762176992915,-0.009815242494226425,0.00043750911477303373,-0.07661245092540675,0.0
2020-04-24,756953,52621626,69.1,69.9,68.7,69.4,0.8,629,69.17999999999999,68.625,74.14000000000001,0.0,69.05698355947067,69.82366356919694,-0.7666800097262723,-1.1338644295486524,0.36718441982238015,0.00318010985834075,0.011293260473588425,-0.06393309954140826,0.0
2020-04-27,943894,65998880,70.0,70.4,69.5,69.8,0.4,683,68.97999999999999,68.64000000000001,74.0,0.0,69.1712943590383,69.82190432381691,-0.6506099647786101,-1.0372135284518216,0.38660356367321147,0.011887503624239019,0.01689976689976664,-0.056756756756756795,0.0
2020-04-28,732520,50950500,69.8,70.0,69.2,69.8,0.0,552,69.22,68.715,73.88166666666666,0.0,69.26801871759783,69.82027630736121,-0.5522575897633857,-0.9402223341769408,0.3879647444135551,0.008379081190407372,0.015789856654296643,-0.0552460014888673,0.0
2020-04-29,1278250,89604225,70.1,70.5,69.7,70.1,0.3,970,69.54,68.875,73.7,0.0,69.39601630130946,69.84106129038531,-0.44504498907585344,-0.841186859816741,0.3961418707408876,0.008052919183203739,0.01778584392014511,-0.048846675712347465,0.0
2020-04-30,1354871,95303790,70.2,70.6,70.0,70.6,0.5,871,69.94,69.08,73.49333333333333,0.0,69.58124513000537,69.89744149798277,-0.3161963679773976,-0.7361887569196832,0.41999238894228563,0.009436659994280764,0.02200347423277354,-0.039368650217706795,0.0
2020-05-04,1065500,74021900,69.9,69.9,69.2,69.7,-0.9,807,69.99999999999999,69.22999999999999,73.30833333333334,0.0,69.59951515735649,69.88277706044653,-0.28326190309003607,-0.6456033830277674,0.36234147993773136,-0.004285714285714043,0.0067889643218259875,-0.049221325451858595,0.0
2020-05-05,1162254,80599900,69.9,69.9,68.8,69.1,-0.6,842,69.86,69.32000000000001,73.12666666666665,0.0,69.52266650307662,69.82464991773409,-0.3019834146574709,-0.5768793874564457,0.2748959727989748,-0.01087890065845985,-0.0031736872475477936,-0.05506427203938359,0.0
2020-05-06,867751,59917874,69.3,69.5,68.8,69.0,-0.1,660,69.7,69.33500000000001,72.90166666666666,0.0,69.44225612262012,69.76342463348391,-0.3211685108637852,-0.5257372110084085,0.20456870014462336,-0.010043041606886698,-0.00483161462464856,-0.05351958117098361,0.0
2020-05-07,904122,62477537,69.0,69.5,68.9,69.2,0.2,665,69.52,69.32000000000001,72.73833333333332,0.0,69.40498589138875,69.72160085727282,-0.3166149658840709,-0.48391276124456695,0.16729779536049605,-0.004602991944763999,-0.001731102135026032,-0.048644685287445595,0.0
2020-05-08,1391200,97407500,69.9,70.3,69.7,70.2,1.0,945,69.44,69.405,72.59166666666667,0.0,69.52729591675376,69.7571074911028,-0.22981157434904276,-0.43309252314712937,0.2032809487980866,0.010944700460829567,0.011454506159498619,-0.032946848811847076,0.0
2020-05-11,1181499,82665479,69.9,70.4,69.4,70.1,-0.1,814,69.52000000000001,69.47,72.44166666666666,0.0,69.61540433630505,69.78255316003579,-0.16714882373074147,-0.37990378266240304,0.21275495893166158,0.008342922899884695,0.009068662732114516,-0.03232485908202004,0.0
2020-05-12,896231,62498501,70.0,70.1,69.6,69.6,-0.5,642,69.61999999999999,69.525,72.25333333333333,0.0,69.61303443615759,69.76900792052317,-0.15597348436557468,-0.33511772259789124,0.17914423823231657,-0.000287273771904568,0.001078748651564022,-0.03672264255397679,0.0
2020-05-13,714299,49644838,69.4,69.9,69.1,69.7,0.1,502,69.75999999999999,69.535,72.07166666666667,0.0,69.62641376444087,69.7638882492504,-0.1374744848095304,-0.29558907475415,0.15811458994461963,-0.000860091743119095,0.0023729057309269616,-0.032907060102213115,0.0
2020-05-14,669400,46496998,69.7,70.0,69.1,69.2,-0.5,499,69.76,69.53,71.87833333333333,0.0,69.56081160215476,69.72205842854844,-0.16124682639367904,-0.2687206249264982,0.10747379853281913,-0.008027522935779848,-0.0047461527398245116,-0.037262040021332266,0.0
2020-05-15,668466,46198520,69.5,69.7,68.8,69.0,-0.2,474,69.52000000000001,69.545,71.69,0.0,69.47453284440918,69.66850110752871,-0.19396826311952964,-0.2537701524958586,0.059801889376328965,-0.007479861910241803,-0.007836652527140725,-0.03752266703863855,0.0
2020-05-18,739350,50875717,68.8,69.3,68.6,68.6,-0.4,605,69.22,69.47999999999999,71.50166666666668,0.0,69.33998926427697,69.58925490313759,-0.2492656388606207,-0.25286924976547287,0.0036036109048521725,-0.00895694885871142,-0.012665515256188769,-0.04058180461993918,0.0
2020-05-19,472994,32780681,69.3,69.6,69.0,69.5,0.9,375,69.2,69.41499999999999,71.33500000000001,0.0,69.36460631069932,69.58263585169176,-0.21802954099244687,-0.24590130799021276,0.02787176699776589,0.004335260115606895,0.0012245191961392779,-0.025723698044438324,0.0
2020-05-20,644500,44897550,69.5,69.9,69.4,69.8,0.3,502,69.22,69.475,71.17333333333335,0.0,69.43158997859331,69.59875398414412,-0.16716400555081634,-0.23015384746498962,0.06298984191417328,0.008379081190407372,0.004677941705649556,-0.019295616335706475,0.0
2020-05-21,709328,49659222,70.2,70.3,69.8,69.9,0.1,498,69.35999999999999,69.545,71.03500000000001,0.0,69.5036530800986,69.62109042562604,-0.1174373455274349,-0.20761054703471096,0.09017320150727606,0.007785467128027979,0.005104608526853174,-0.01597803899486176,0.0
2020-05-22,1632749,115229203,70.3,71.2,70.1,70.1,0.2,1234,69.58,69.61999999999999,70.90333333333335,0.0,69.59539878301717,69.65659747548591,-0.06119869246873577,-0.1783281760770738,0.11712948360833803,0.007473411899971199,0.006894570525711061,-0.011329979784683687,0.0
2020-05-25,960850,67597902,70.1,71.0,69.7,70.9,0.8,659,70.04,69.69500000000001,70.78833333333334,0.0,69.79610670500549,69.74877892980723,0.04732777519825504,-0.1331969857672112,0.18052476096546624,0.01227869788692175,0.017289619054451512,0.0015774727473924315,0.0
2020-05-26,1290165,92194444,71.5,72.0,71.1,71.4,0.5,923,70.42,69.775,70.66833333333332,0.0,70.04285956378217,69.87118696923567,0.17167259454650718,-0.07222306964524147,0.24389566419174866,0.013916500994035842,0.023289143676101753,0.010353529397891796,0.0
2020-05-27,734411,52443642,71.8,72.0,71.0,71.4,0.0,586,70.74000000000001,69.85499999999999,70.55666666666667,0.0,70.25165043174242,69.98451413141356,0.2671363003288576,-0.004351195597680634,0.27148749592653826,0.009329940627650501,0.022117242860210665,0.011952567676099594,0.0
2020-05-28,873475,62175525,71.9,71.9,70.5,70.7,-0.7,682,70.9,69.885,70.435,0.0,70.32062729723616,70.03754850889545,0.28307878834070266,0.053134801225732414,0.22994398711497024,-0.0028208744710860765,0.011662016169421158,0.0037623340668701717,0.0
2020-05-29,820343,57941145,70.7,71.1,70.3,70.3,-0.4,520,70.94000000000001,69.86999999999999,70.27333333333334,0.0,70.31745386654805,70.05700139113559,0.26045247541246397,0.0945983360836995,0.16585413932876447,-0.009021708486044751,0.0061542865321311995,0.00037947063845920626,0.0
2020-06-01,695728,49465176,70.7,71.4,70.7,71.3,1.0,505,71.02000000000001,69.95,70.14000000000001,0.0,70.4686148240244,70.14912811931733,0.3194867047070744,0.13957600982626925,0.17991069488080516,0.003942551393973344,0.019299499642601775,0.01653835186769293,0.0
2020-06-02,643635,46037228,71.7,71.8,71.3,71.5,0.2,514,71.03999999999999,70.07,70.00833333333334,0.0,70.62728947880024,70.24924578940087,0.3780436893993624,0.18726954575606808,0.1907741436432943,0.006475225225225338,0.02040816326530622,0.021306987263420923,0.0
2020-06-03,1110625,79841721,71.9,72.2,71.6,72.1,0.6,767,71.17999999999999,70.225,69.88666666666667,0.0,70.85386034309849,70.38640603440867,0.46745430868982396,0.24330649835708792,0.22414781033273604,0.012924978926664818,0.0266998932004272,0.0316703233807115,0.0
2020-06-04,1357220,98838221,73.0,73.3,72.3,73.3,1.2,931,71.7,70.43,69.81166666666667,0.0,71.23018954200043,70.60232596571285,0.6278635762875808,0.3202179139588536,0.30764566232872725,0.022315202231520143,0.04074968053386327,0.049967770429966286,0.0
2020-06-05,874860,63985047,73.5,73.5,72.6,73.2,-0.1,668,72.28,70.58000000000001,69.75833333333334,0.0,71.53323731902218,70.79482729241897,0.738410026603205,0.4038563365013538,0.3345536901018512,0.012728278915329298,0.03712099744970232,0.049336996774578847,0.0
2020-06-08,979740,71306720,73.7,73.7,72.3,72.9,-0.3,777,72.6,70.72,69.70666666666668,0.0,71.7435085090789,70.95082681102575,0.7926816980531441,0.48162140882185006,0.3110602892312941,0.004132231404958835,0.03082579185520372,0.04581101759755156,0.0
2020-06-09,833921,60426472,72.9,72.9,72.1,72.3,-0.6,695,72.76,70.85499999999999,69.63833333333332,0.0,71.8291225874881,71.05080164388232,0.7783209436057774,0.5409613157848244,0.237359627820953,-0.006322155030236503,0.020393761908122327,0.038221286169016246,0.0
2020-06-10,1463798,105050631,72.1,72.2,71.3,72.2,-0.1,1050,72.78,70.97999999999999,69.59166666666667,0.0,71.8861806525772,71.13595590154581,0.7502247510313822,0.582814002837628,0.16741074819375423,-0.007969222313822456,0.01718794026486353,0.037480541252544616,0.0
2020-06-11,1647609,117968003,72.4,72.4,71.1,71.1,-1.1,1053,72.34,71.075,69.55999999999999,0.0,71.76522978003393,71.13329167714807,0.6319381028858686,0.5926388228479319,0.0392992800379367,-0.01714127730163131,0.000351741118536637,0.02213916043703287,0.0
2020-06-12,692196,48683416,70.1,70.8,69.7,70.7,-0.4,487,71.84,71.16,69.60833333333333,0.0,71.60134827207015,71.10118680021657,0.5001614718535876,0.5741433526480754,-0.07398188079448775,-0.015868596881959917,-0.006464305789769446,0.015682988147970815,0.0
